0.513153 0.718599 0.319386 
0.505062 0.722255 0.320976 
0.496841 0.725774 0.322634 
0.488499 0.729158 0.324361 
0.480045 0.732406 0.326155 
0.47149 0.735519 0.328016 
0.462845 0.738499 0.329942 
0.454119 0.741345 0.331933 
0.445325 0.744061 0.333989 
0.436474 0.746646 0.336107 
0.427577 0.749102 0.338287 
0.418646 0.751432 0.340528 
0.409694 0.753636 0.342827 
0.400731 0.755718 0.345184 
0.391769 0.757678 0.347598 
0.38282 0.759519 0.350065 
0.373897 0.761243 0.352585 
0.365009 0.762852 0.355156 
0.356169 0.764349 0.357775 
0.347387 0.765735 0.360442 
0.338673 0.767014 0.363152 
0.330039 0.768188 0.365905 
0.321492 0.769259 0.368698 
0.313043 0.770229 0.371528 
0.3047 0.771102 0.374393 
0.296472 0.771879 0.377291 
0.288366 0.772564 0.380219 
0.280388 0.773158 0.383175 
0.272546 0.773664 0.386155 
0.264846 0.774085 0.389158 
0.257292 0.774423 0.39218 
0.249889 0.774681 0.395219 
0.242641 0.77486 0.398272 
0.235551 0.774964 0.401336 
0.228624 0.774995 0.40441 
0.221859 0.774954 0.40749 
0.215261 0.774845 0.410573 
0.208829 0.77467 0.413658 
0.202565 0.77443 0.416741 
0.196469 0.774129 0.41982 
0.19054 0.773767 0.422893 
0.184778 0.773347 0.425958 
0.179182 0.772871 0.429012 
0.173751 0.772342 0.432053 
0.168483 0.77176 0.435078 
0.163377 0.771128 0.438087 
0.158429 0.770447 0.441076 
0.153638 0.76972 0.444045 
0.149 0.768947 0.446991 
0.144513 0.768131 0.449912 
0.140175 0.767273 0.452808 
0.135981 0.766374 0.455676 
0.131928 0.765437 0.458515 
0.128014 0.764462 0.461323 
0.124234 0.76345 0.464101 
0.120585 0.762404 0.466845 
0.117064 0.761323 0.469556 
0.113667 0.76021 0.472233 
0.110391 0.759066 0.474873 
0.107231 0.757891 0.477478 
0.104186 0.756687 0.480045 
0.10125 0.755455 0.482574 
0.0984199 0.754195 0.485065 
0.0956934 0.752909 0.487517 
0.0930666 0.751597 0.48993 
0.0905361 0.75026 0.492303 
0.0880987 0.748899 0.494635 
0.0857512 0.747514 0.496928 
0.0834906 0.746107 0.49918 
0.0813138 0.744677 0.501391 
0.0792178 0.743227 0.503562 
0.0771998 0.741755 0.505691 
0.075257 0.740263 0.50778 
0.0733867 0.738751 0.509828 
0.0715862 0.73722 0.511835 
0.0698531 0.73567 0.513801 
0.0681848 0.734101 0.515727 
0.0665791 0.732514 0.517613 
0.0650335 0.730909 0.519458 
0.0635459 0.729287 0.521264 
0.0621142 0.727648 0.523029 
0.0607362 0.725992 0.524756 
0.0594101 0.724319 0.526443 
0.0581339 0.72263 0.528092 
0.0569057 0.720925 0.529702 
0.0557238 0.719204 0.531275 
0.0545865 0.717467 0.532809 
0.0534922 0.715714 0.534307 
0.0524393 0.713946 0.535767 
0.0514263 0.712163 0.537191 
0.0504518 0.710364 0.538579 
0.0495143 0.70855 0.539931 
0.0486126 0.706721 0.541248 
0.0477454 0.704876 0.542531 
0.0469114 0.703017 0.543779 
0.0461095 0.701143 0.544993 
0.0453386 0.699254 0.546173 
0.0445976 0.69735 0.547321 
0.0438855 0.69543 0.548436 
0.0432013 0.693496 0.549519 
0.0425441 0.691547 0.550571 
0.0419129 0.689583 0.551591 
