0.447249 0.243983 0.47732 
0.45136 0.246036 0.47561 
0.455402 0.248153 0.473911 
0.459371 0.250335 0.472222 
0.463264 0.252582 0.470546 
0.467078 0.254894 0.468882 
0.470811 0.257271 0.467232 
0.474459 0.259712 0.465597 
0.478019 0.262218 0.463979 
0.481489 0.264789 0.462377 
0.484866 0.267424 0.460793 
0.488147 0.270123 0.459228 
0.491329 0.272886 0.457684 
0.49441 0.275712 0.45616 
0.497388 0.278601 0.454659 
0.50026 0.281553 0.45318 
0.503022 0.284567 0.451726 
0.505675 0.287643 0.450297 
0.508213 0.290779 0.448894 
0.510637 0.293975 0.447518 
0.512943 0.29723 0.446171 
0.515129 0.300544 0.444852 
0.517193 0.303915 0.443563 
0.519134 0.307342 0.442305 
0.520948 0.310825 0.44108 
0.522636 0.314361 0.439887 
0.524193 0.31795 0.438727 
0.52562 0.321591 0.437602 
0.526914 0.325281 0.436513 
0.528073 0.329019 0.43546 
0.529096 0.332805 0.434445 
0.529981 0.336635 0.433467 
0.530727 0.340508 0.432528 
0.531332 0.344422 0.431629 
0.531796 0.348376 0.43077 
0.532116 0.352367 0.429953 
0.532292 0.356392 0.429177 
0.532322 0.360451 0.428444 
0.532205 0.36454 0.427755 
0.53194 0.368657 0.427109 
0.531527 0.372799 0.426509 
0.530964 0.376964 0.425953 
0.530251 0.381149 0.425444 
0.529386 0.385352 0.424982 
0.528369 0.38957 0.424566 
0.5272 0.393799 0.424199 
0.525878 0.398037 0.42388 
0.524403 0.402281 0.423609 
0.522775 0.406527 0.423388 
0.520992 0.410774 0.423217 
0.519056 0.415016 0.423097 
0.516967 0.419252 0.423026 
0.514724 0.423479 0.423007 
0.512329 0.427692 0.42304 
0.509781 0.431889 0.423124 
0.507081 0.436066 0.423261 
0.504231 0.44022 0.423449 
0.501231 0.444348 0.423691 
0.498082 0.448446 0.423985 
0.494786 0.452512 0.424332 
0.491345 0.456541 0.424733 
0.48776 0.460532 0.425186 
0.484033 0.46448 0.425693 
0.480166 0.468383 0.426254 
0.476163 0.472237 0.426867 
0.472025 0.476039 0.427534 
0.467755 0.479787 0.428254 
0.463357 0.483478 0.429027 
0.458833 0.487109 0.429853 
0.454189 0.490677 0.430732 
0.449426 0.494179 0.431663 
0.44455 0.497614 0.432646 
0.439564 0.500978 0.43368 
0.434473 0.50427 0.434766 
0.429282 0.507487 0.435902 
0.423996 0.510627 0.437089 
0.41862 0.513689 0.438324 
0.413159 0.51667 0.439609 
0.407618 0.519569 0.440942 
0.402004 0.522385 0.442322 
0.396322 0.525115 0.443748 
0.390578 0.527759 0.44522 
0.384778 0.530316 0.446737 
0.378929 0.532785 0.448297 
0.373036 0.535164 0.4499 
0.367107 0.537453 0.451544 
0.361146 0.539652 0.453229 
0.355162 0.54176 0.454952 
